solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.06;0.08;0.22;0.01;20048;5;N/A;0;0
DynASP;(INC);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.23;0.0;19984;5;N/A;0;0
DynASP;(INC);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.24;0.0;20576;5;N/A;0;0
DynASP;(INC);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_metro.gml.lparse.undirected.bz2;0;0.06;0.07;0.08;0.21;0.01;19920;5;N/A;0;0
DynASP;(PRIM);0;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.08;0.24;0.0;19904;5;N/A;0;0
DynASP;(PRIM);1881060079;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.23;0.0;19904;5;N/A;0;0
DynASP;(PRIM);2156980077;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.07;0.09;0.23;0.01;19904;5;N/A;0;0
DynASP;(PRIM);2460733895;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.08;0.25;0.0;19904;5;N/A;0;0
DynASP;(PRIM);2987179023;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.23;0.0;19904;5;N/A;0;0
DynASP;(PRIM);3025012838;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.06;0.07;0.09;0.23;0.0;19888;5;N/A;0;0
DynASP;(PRIM);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.24;0.0;19888;5;N/A;0;0
DynASP;(PRIM);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.08;0.23;0.01;19904;5;N/A;0;0
DynASP;(PRIM);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.06;0.08;0.08;0.25;0.0;19904;5;N/A;0;0
DynASP;(PRIM);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.07;0.24;0.0;19904;5;N/A;0;0
DynASP;(INVPRIM);0;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.03;0.08;0.08;0.2;0.0;19328;5;N/A;0;0
DynASP;(INVPRIM);1881060079;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.03;0.08;0.08;0.19;0.0;19744;5;N/A;0;0
DynASP;(INVPRIM);2156980077;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.02;0.07;0.09;0.2;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);2460733895;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.05;0.08;0.08;0.22;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);2987179023;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.02;0.08;0.08;0.18;0.01;19344;5;N/A;0;0
DynASP;(INVPRIM);3025012838;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.02;0.08;0.12;0.24;0.0;19744;5;N/A;0;0
DynASP;(INVPRIM);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.03;0.07;0.09;0.2;0.0;19744;5;N/A;0;0
DynASP;(INVPRIM);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.02;0.07;0.08;0.18;0.0;19744;5;N/A;0;0
DynASP;(INVPRIM);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.05;0.07;0.08;0.21;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.05;0.08;0.11;0.25;0.0;19344;5;N/A;0;0
DynASP;(INC);0;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;20576;5;N/A;0;0
DynASP;(INC);1881060079;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.06;0.06;0.08;0.22;0.0;20432;5;N/A;0;0
DynASP;(INC);2156980077;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.06;0.08;0.22;0.0;20848;5;N/A;0;0
DynASP;(INC);2460733895;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.06;0.08;0.22;0.0;20384;5;N/A;0;0
DynASP;(INC);2987179023;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.22;0.0;20128;5;N/A;0;0
DynASP;(INC);3025012838;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.06;0.07;0.08;0.22;0.0;20096;5;N/A;0;0
DynASP;(INC);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;20736;5;N/A;0;0
DynASP;(INC);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.09;0.07;0.12;0.3;0.0;20576;5;N/A;0;0
DynASP;(INC);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.06;0.08;0.22;0.0;20480;5;N/A;0;0
DynASP;(INC);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;20704;5;N/A;0;0
DynASP;(PRIM);0;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.09;0.09;0.26;0.0;19808;5;N/A;0;0
DynASP;(PRIM);1881060079;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.07;0.07;0.08;0.24;0.0;19888;5;N/A;0;0
DynASP;(PRIM);2156980077;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.08;0.24;0.0;19872;5;N/A;0;0
DynASP;(PRIM);2460733895;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.08;0.22;0.0;19888;5;N/A;0;0
DynASP;(PRIM);2987179023;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.09;0.24;0.0;19808;5;N/A;0;0
DynASP;(PRIM);3025012838;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.07;0.08;0.08;0.23;0.01;19872;5;N/A;0;0
DynASP;(PRIM);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.09;0.23;0.0;19808;5;N/A;0;0
DynASP;(PRIM);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.09;0.08;0.24;0.0;19888;5;N/A;0;0
DynASP;(PRIM);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.08;0.23;0.0;19888;5;N/A;0;0
DynASP;(PRIM);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.08;0.23;0.0;19824;5;N/A;0;0
DynASP;(INVPRIM);0;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.03;0.08;0.08;0.19;0.0;19648;5;N/A;0;0
DynASP;(INVPRIM);1881060079;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.04;0.08;0.09;0.2;0.01;19344;5;N/A;0;0
DynASP;(INVPRIM);2156980077;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.03;0.07;0.08;0.2;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);2460733895;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.02;0.07;0.09;0.19;0.0;19744;5;N/A;0;0
DynASP;(INVPRIM);2987179023;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.04;0.07;0.08;0.2;0.0;19728;5;N/A;0;0
DynASP;(INVPRIM);3025012838;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.05;0.09;0.08;0.24;0.0;19744;5;N/A;0;0
DynASP;(INVPRIM);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.03;0.07;0.09;0.19;0.01;19360;5;N/A;0;0
DynASP;(INVPRIM);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.04;0.07;0.09;0.21;0.01;19344;5;N/A;0;0
DynASP;(INVPRIM);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.04;0.07;0.09;0.2;0.01;19344;5;N/A;0;0
DynASP;(INVPRIM);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.03;0.07;0.08;0.19;0.0;19344;5;N/A;0;0
DynASP;(INC);0;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.08;0.06;0.08;0.23;0.0;20720;5;N/A;0;0
DynASP;(INC);1881060079;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.08;0.06;0.08;0.23;0.0;20720;5;N/A;0;0
DynASP;(INC);2156980077;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.08;0.06;0.08;0.22;0.01;20720;5;N/A;0;0
DynASP;(INC);2460733895;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.08;0.06;0.07;0.22;0.0;20208;5;N/A;0;0
DynASP;(INC);2987179023;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.06;0.09;0.22;0.0;19984;5;N/A;0;0
DynASP;(INC);3025012838;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.08;0.08;0.09;0.26;0.0;20624;5;N/A;0;0
DynASP;(INC);3630735793;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.06;0.08;0.21;0.0;19984;5;N/A;0;0
DynASP;(INC);4176834253;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.07;0.06;0.08;0.21;0.01;20416;5;N/A;0;0
DynASP;(INC);554563280;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.07;0.06;0.08;0.22;0.0;20016;5;N/A;0;0
DynASP;(INC);600817034;2col.lp_bart-archiver_20140109_0110_subgraph_train+metro.gml.lparse.undirected.bz2;0;0.06;0.06;0.09;0.21;0.01;19984;5;N/A;0;0
DynASP;(PRIM);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.11;0.09;0.08;0.29;0.0;20080;5;N/A;0;0
DynASP;(PRIM);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.09;0.08;0.09;0.27;0.0;20000;5;N/A;0;0
DynASP;(PRIM);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.09;0.09;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.09;0.11;0.08;0.3;0.0;20016;5;N/A;0;0
DynASP;(PRIM);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.09;0.09;0.25;0.0;20080;5;N/A;0;0
DynASP;(PRIM);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.09;0.08;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.06;0.09;0.09;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.09;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.08;0.10;0.10;0.29;0.0;20016;5;N/A;0;0
DynASP;(PRIM);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.09;0.24;0.01;20064;5;N/A;0;0
DynASP;(INVPRIM);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.05;0.08;0.08;0.23;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.03;0.08;0.10;0.23;0.0;19840;5;N/A;0;0
DynASP;(INVPRIM);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.04;0.09;0.11;0.24;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.03;0.07;0.10;0.2;0.01;19936;5;N/A;0;0
DynASP;(INVPRIM);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.01;0.08;0.09;0.2;0.0;19920;5;N/A;0;0
DynASP;(INVPRIM);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.02;0.09;0.08;0.2;0.0;19920;5;N/A;0;0
DynASP;(INVPRIM);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.04;0.10;0.11;0.26;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.02;0.09;0.12;0.25;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.03;0.08;0.08;0.22;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.04;0.09;0.09;0.22;0.01;19936;5;N/A;0;0
DynASP;(INC);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.1;0.06;0.09;0.27;0.0;20544;5;N/A;0;0
DynASP;(INC);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.09;0.06;0.08;0.23;0.02;20832;5;N/A;0;0
DynASP;(INC);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.07;0.10;0.25;0.0;20544;5;N/A;0;0
DynASP;(INC);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.1;0.08;0.11;0.3;0.0;20320;5;N/A;0;0
DynASP;(INC);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.08;0.08;0.13;0.31;0.0;20848;5;N/A;0;0
DynASP;(INC);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.13;0.09;0.11;0.34;0.0;20928;5;N/A;0;0
DynASP;(INC);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;20480;5;N/A;0;0
DynASP;(INC);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;20864;5;N/A;0;0
DynASP;(INC);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.07;0.06;0.09;0.24;0.0;20304;5;N/A;0;0
DynASP;(INC);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro+tram.gml.lparse.undirected.bz2;0;0.1;0.10;0.10;0.3;0.0;20496;5;N/A;0;0
DynASP;(PRIM);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.08;0.09;0.26;0.0;20112;5;N/A;0;0
DynASP;(PRIM);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.10;0.10;0.29;0.0;20112;5;N/A;0;0
DynASP;(PRIM);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.08;0.11;0.28;0.0;20112;5;N/A;0;0
DynASP;(PRIM);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.06;0.09;0.11;0.28;0.0;20112;5;N/A;0;0
DynASP;(PRIM);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.08;0.10;0.24;0.01;20112;5;N/A;0;0
DynASP;(PRIM);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.06;0.10;0.09;0.26;0.0;20032;5;N/A;0;0
DynASP;(PRIM);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.08;0.10;0.26;0.0;20112;5;N/A;0;0
DynASP;(PRIM);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.09;0.26;0.0;20112;5;N/A;0;0
DynASP;(PRIM);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.06;0.08;0.09;0.25;0.0;20048;5;N/A;0;0
DynASP;(PRIM);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.09;0.09;0.25;0.01;20112;5;N/A;0;0
DynASP;(INVPRIM);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.03;0.09;0.08;0.21;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.03;0.11;0.08;0.23;0.0;19952;5;N/A;0;0
DynASP;(INVPRIM);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.04;0.09;0.08;0.22;0.0;19952;5;N/A;0;0
DynASP;(INVPRIM);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.02;0.09;0.11;0.24;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.04;0.09;0.08;0.22;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.04;0.09;0.08;0.22;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.05;0.10;0.09;0.26;0.0;19952;5;N/A;0;0
DynASP;(INVPRIM);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.03;0.08;0.09;0.21;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.04;0.09;0.08;0.22;0.0;19952;5;N/A;0;0
DynASP;(INVPRIM);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.03;0.09;0.09;0.22;0.0;19952;5;N/A;0;0
DynASP;(INC);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;20832;5;N/A;0;0
DynASP;(INC);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.07;0.09;0.25;0.0;20528;5;N/A;0;0
DynASP;(INC);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.07;0.08;0.24;0.0;21264;5;N/A;0;0
DynASP;(INC);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.07;0.09;0.24;0.0;20832;5;N/A;0;0
DynASP;(INC);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.11;0.10;0.09;0.29;0.02;21056;5;N/A;0;0
DynASP;(INC);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.07;0.09;0.24;0.0;20224;5;N/A;0;0
DynASP;(INC);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.07;0.07;0.09;0.26;0.0;20688;5;N/A;0;0
DynASP;(INC);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.08;0.12;0.10;0.32;0.0;20432;5;N/A;0;0
DynASP;(INC);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.1;0.10;0.10;0.32;0.0;20336;5;N/A;0;0
DynASP;(INC);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_metro.gml.lparse.undirected.bz2;0;0.1;0.08;0.08;0.28;0.0;20736;5;N/A;0;0
DynASP;(PRIM);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.06;0.09;0.09;0.24;0.0;20080;5;N/A;0;0
DynASP;(PRIM);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.09;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.06;0.08;0.09;0.24;0.0;20064;5;N/A;0;0
DynASP;(PRIM);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.09;0.25;0.0;20080;5;N/A;0;0
DynASP;(PRIM);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.08;0.09;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.09;0.08;0.25;0.0;20064;5;N/A;0;0
DynASP;(PRIM);3630735793;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.09;0.08;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);4176834253;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.08;0.08;0.09;0.26;0.0;20080;5;N/A;0;0
DynASP;(PRIM);554563280;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.08;0.10;0.09;0.28;0.0;20080;5;N/A;0;0
DynASP;(PRIM);600817034;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.07;0.09;0.11;0.28;0.0;20064;5;N/A;0;0
DynASP;(INVPRIM);0;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.03;0.07;0.09;0.21;0.0;19344;5;N/A;0;0
DynASP;(INVPRIM);1881060079;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.04;0.08;0.09;0.23;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);2156980077;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.02;0.08;0.09;0.21;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);2460733895;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.02;0.08;0.11;0.22;0.0;19936;5;N/A;0;0
DynASP;(INVPRIM);2987179023;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.05;0.11;0.10;0.27;0.0;19904;5;N/A;0;0
DynASP;(INVPRIM);3025012838;2col.lp_bay-area-rapid-transit_20151217_1022_subgraph_train+metro+tram.gml.lparse.undirected.bz2;0;0.05;0.11;0.09;0.24;0.02;19344;5;N/A;0;0
